business_id,name_,state_,city
IX8HB9zCZzmgWabMeC0ZEg,UNKNOWN,UNKNOWN,Las Vegas
5uT16_Lpl3hwvcONNds6DQ,UNKNOWN,UNKNOWN,Las Vegas
aXgF2q1ciYIwUS2ULNNCgQ,UNKNOWN,UNKNOWN,Phoenix
s-jSUbHHRM_VreOk0w75Tg,UNKNOWN,UNKNOWN,Las Vegas
kmzVxuT_a-fiXKFDFa71wA,UNKNOWN,UNKNOWN,Las Vegas
ix_yfna8zJ-Qs5rykoGdKA,UNKNOWN,UNKNOWN,Phoenix
4YKU46PNs-wCi3TAafrRaQ,UNKNOWN,UNKNOWN,Phoenix
TByvxX_5DZlLmf9Zs_j3xg,UNKNOWN,UNKNOWN,Pittsburgh
nVMw0d7zD5Z2VTPDey61qg,UNKNOWN,UNKNOWN,Scottsdale
CSaVK9wgqe2_tQuuCDINyQ,UNKNOWN,UNKNOWN,Las Vegas
kFUud1VSnPcaIi79nk6YJw,UNKNOWN,UNKNOWN,Surprise
AhQu7mLtmGlp8U2I-SV_jA,UNKNOWN,UNKNOWN,Cleveland
KDJGsA4TmnksJXsFZYd4Fw,UNKNOWN,UNKNOWN,Scottsdale
BIWxdKJJwQAvdCUWi1NEdg,UNKNOWN,UNKNOWN,Charlotte
j2Qh8_Xy5rytclGpId-bHg,UNKNOWN,UNKNOWN,Charlotte
ziBcGzCwbAqMYo3elgwHrQ,UNKNOWN,UNKNOWN,Las Vegas
1mOL0ZVy622lo7hc0f1vXQ,UNKNOWN,UNKNOWN,Canonsburg
WyXkVmfAgqCh2_9eKtfzwQ,UNKNOWN,UNKNOWN,Las Vegas
xD0qY7CyI2PCcr0lvVp9-A,UNKNOWN,UNKNOWN,Las Vegas
BMR_AsSBzTQHqW-SQabI4w,UNKNOWN,UNKNOWN,Pittsburgh
uqRQ9CGtpmm3HlAtWjJoyw,UNKNOWN,UNKNOWN,Charlotte
zZkzpVgMP8xaXg3uMscCjQ,UNKNOWN,UNKNOWN,Las Vegas
gqqHdBJqOVHDMy3jAdSkmw,UNKNOWN,UNKNOWN,Las Vegas
bv0Ma5f9ufGatKeGHlLdkw,UNKNOWN,UNKNOWN,Tempe
TteyY0SmpELHkMROR6s7Vg,UNKNOWN,UNKNOWN,Las Vegas
g4M4QrZ4iFpM3PWzcsOeVA,UNKNOWN,UNKNOWN,Charlotte
V1cWGBZLQLyIiyo0iUOnyg,UNKNOWN,UNKNOWN,Charlotte
jwYI1DVYfSs9tiXZYu_OzA,UNKNOWN,UNKNOWN,Scottsdale
cHGutVvO4dT3IBB-qSLlAA,UNKNOWN,UNKNOWN,Scottsdale
vV028FATz7O6sdncR731uw,UNKNOWN,UNKNOWN,Henderson
8un5h1h8NXs0hzeVraaPbA,UNKNOWN,UNKNOWN,Scottsdale
lDj_czs79XNT3JSUvd9hzA,UNKNOWN,UNKNOWN,Scottsdale
-RJ216TTIghZshCkUlD1WQ,UNKNOWN,UNKNOWN,Las Vegas
aj_yaUvDrRpq1IcKK-MS0g,UNKNOWN,UNKNOWN,Phoenix
n-iHDxbFrNQoNIpt5TjiNg,UNKNOWN,UNKNOWN,Las Vegas
kP0v0HJigbjhlpVyWgkvuw,UNKNOWN,UNKNOWN,Charlotte
y83KJBCcnhm-aYqtUJHDHQ,UNKNOWN,UNKNOWN,Glendale
nMi8vCWkxg0dXO5OnUcv3g,UNKNOWN,UNKNOWN,Henderson
dYMUgI8lJbBzfuzQWH85bg,UNKNOWN,UNKNOWN,Charlotte
7gz1E2C0rgaloQ9Nzcroyg,UNKNOWN,UNKNOWN,Scottsdale
3q1WH45HmzDwSCzUl00KJA,UNKNOWN,UNKNOWN,Las Vegas
we6nObvA3kRggOJs5rIVvQ,UNKNOWN,UNKNOWN,Avondale
olNn7tbHBlFL6ZJYF5uSxA,UNKNOWN,UNKNOWN,Charlotte
M3UBFrd_W8JVChCxpUDY4Q,UNKNOWN,UNKNOWN,Scottsdale
yHVgKHkyeF5W42YGgOPxpw,UNKNOWN,UNKNOWN,Phoenix
EHhI07dgKDyMcGIRbz7YNA,UNKNOWN,UNKNOWN,Charlotte
1Vn_lex3LGGwuTo-xeJnww,UNKNOWN,UNKNOWN,Las Vegas
DvxGK4R1_0LR9837DCOZXg,UNKNOWN,UNKNOWN,Glendale
XN9Ws-v919pcmPDAUGjiKw,UNKNOWN,UNKNOWN,Las Vegas
-t9CUeB3TeqM88Zn90ta4Q,UNKNOWN,UNKNOWN,Charlotte
NUUywMRwKiXXryJTELlwtA,UNKNOWN,UNKNOWN,Tempe
i6aRfKUcX7gpHPEoAioj9w,UNKNOWN,UNKNOWN,Scottsdale
dUxjXr192ci5pjlSKxflxA,UNKNOWN,UNKNOWN,Scottsdale
2Zeh89IUg7T4dUFjRfqtdg,UNKNOWN,UNKNOWN,Scottsdale
9h9p-B9um0XTlhLTSE00oA,UNKNOWN,UNKNOWN,Las Vegas
mW4QpvxPAEeiUuMRINqZwg,UNKNOWN,UNKNOWN,Las Vegas
dtQ_nIADFp7AP91H0ttAKA,UNKNOWN,UNKNOWN,Chandler
SdqVhZDwk8c89EnXPhKndQ,UNKNOWN,UNKNOWN,Madison
cabOEjEmUdFjDwe67HpXkA,UNKNOWN,UNKNOWN,Charlotte
c_3abcaptUG0d4A4LWMe7w,UNKNOWN,UNKNOWN,Las Vegas
s6ev_wYsy6NwiTFsH0KdRg,UNKNOWN,UNKNOWN,Las Vegas
IQ3exx-RWF2uW_SpdeHCZA,UNKNOWN,UNKNOWN,Las Vegas
GW2_gqOhKQ7sI4oem6yP9w,UNKNOWN,UNKNOWN,Scottsdale
4VZ6qMIt8lYCkJDYTckq6w,UNKNOWN,UNKNOWN,Glendale
vwQvDIb_F7AqwCPaQhHrwg,UNKNOWN,UNKNOWN,Tempe
n5BPR_prEPB4B3lxUpoX4g,UNKNOWN,UNKNOWN,Madison
uoEV1AxIm3_XFxiScYWrbA,UNKNOWN,UNKNOWN,Glendale
di0vntdBS0p_1z_CRIgW-Q,UNKNOWN,UNKNOWN,Scottsdale
mAWX6_WCARDKJQsNCocc4A,UNKNOWN,UNKNOWN,Peoria
NVHuUK206x2E6KcJJX775g,UNKNOWN,UNKNOWN,Scottsdale
RbeTcNF_dCeUT9qYH4P6Lw,UNKNOWN,UNKNOWN,Las Vegas
1ZJz840L496LAmQdeDv0WA,UNKNOWN,UNKNOWN,Las Vegas
sNQ5ZaDneM31V6Qe_19d9g,UNKNOWN,UNKNOWN,Scottsdale
ZR6fHDmKgocLUPtGEa8fyg,UNKNOWN,UNKNOWN,Scottsdale
2xbxXWeu3tpZEJdGTTGbLg,UNKNOWN,UNKNOWN,Las Vegas
m1POFx6xDWbiW1v0Ylbi_Q,UNKNOWN,UNKNOWN,Henderson
PE7cIiSEwlbNYuYooO3N_Q,UNKNOWN,UNKNOWN,Scottsdale
FiKFUVpAHybgHBW8yzVMMA,UNKNOWN,UNKNOWN,Phoenix
4HoCAPiFH2BFznYxGR7sjQ,UNKNOWN,UNKNOWN,Las Vegas
iwTlcSHH1eLdD-G5ImCJnA,UNKNOWN,UNKNOWN,Scottsdale
EUQoB_ph7_xIyj7JZGI3bg,UNKNOWN,UNKNOWN,Phoenix
YuYTxl_HG6Vvj8Ud6K89lw,UNKNOWN,UNKNOWN,Goodyear
Fr5R5w74Xg7sKMlt4PPtHg,UNKNOWN,UNKNOWN,Pittsburgh
DPJMGfVPeSMBjAVKKKxiKw,UNKNOWN,UNKNOWN,Cleveland
xaL0FWyQZZmN64g_cdrOyQ,UNKNOWN,UNKNOWN,Las Vegas
7x9i4guL9e0M08Z3eQsB_w,UNKNOWN,UNKNOWN,Las Vegas
tIauOelAC3BZk_xhMoDBUg,UNKNOWN,UNKNOWN,Tempe
nk7BE6tOEdhNcbQcaEtGCw,UNKNOWN,UNKNOWN,Pittsburgh
CITXSUcKxjFFWJitVhuS0A,UNKNOWN,UNKNOWN,Charlotte
US21BpmGGZWZUPkl_wAvpQ,UNKNOWN,UNKNOWN,Beachwood
3ewpq7JfY3H2DbzViREIzQ,UNKNOWN,UNKNOWN,Phoenix
p3qRj-XxaG9-HmPImM3cTw,UNKNOWN,UNKNOWN,McCandless Township
ydAhpVNnVO24U9UpJ8CWug,UNKNOWN,UNKNOWN,Scottsdale
qjWiqyYCiEUnmb16TlDIyQ,UNKNOWN,UNKNOWN,Pittsburgh
_9kpamfhbsG5NVNpP-ED3w,UNKNOWN,UNKNOWN,Phoenix
z2JTN5PXemCRGtGbKiOvZw,UNKNOWN,UNKNOWN,Las Vegas
7DPOTSoW9TOm_4d0gwfWog,UNKNOWN,UNKNOWN,Gilbert
Hgy5MrIKrwRJDXnwKaCpbA,UNKNOWN,UNKNOWN,Phoenix
vdZOiZH9sTseyll44waMuA,UNKNOWN,UNKNOWN,Goodyear
Glg8ZZghQieSFowIzW3Otg,UNKNOWN,UNKNOWN,Phoenix
_mx6QkDZ50ZgeNz81YWjrA,UNKNOWN,UNKNOWN,Las Vegas
Cj_Tjugali4wPHy8VhDZVg,UNKNOWN,UNKNOWN,Phoenix
Z6PHrbbjuUyaRqc5cauWNg,UNKNOWN,UNKNOWN,Las Vegas
Pr1ZfdThbeJolnTGfbrpmQ,UNKNOWN,UNKNOWN,Scottsdale
wcTl3wOMCQ961bHptN1kww,UNKNOWN,UNKNOWN,Las Vegas
x96SxIclNKmAgTEjQbkhxg,UNKNOWN,UNKNOWN,Mayfield Village
Sh-XzCG2pZ59g85kjROciw,UNKNOWN,UNKNOWN,Scottsdale
bb6-QOjO_3XWXwgKqRK3oQ,UNKNOWN,UNKNOWN,Scottsdale
azWimot-jZpFVc6VlmjP_A,UNKNOWN,UNKNOWN,Scottsdale
Rv0UdhYw_UVIv4D2lc-qgg,UNKNOWN,UNKNOWN,Las Vegas
luI3vBj9ciPBWT2bQ7dXXg,UNKNOWN,UNKNOWN,Tempe
oA8Lrj2hmgDHyKZ3uuXA6w,UNKNOWN,UNKNOWN,Henderson
akPyuR8zfwK4LfQcaSN_Jg,UNKNOWN,UNKNOWN,Las Vegas
1i99NY05D4LzrYWJ8F2X6Q,UNKNOWN,UNKNOWN,Phoenix
MX2OYa2sS5ys_6AiK-gs3A,UNKNOWN,UNKNOWN,Las Vegas
Y3BHL6m2vfsbcvUBu74ylg,UNKNOWN,UNKNOWN,Phoenix
ONc1Rtd9sIxoQdTvO_7pew,UNKNOWN,UNKNOWN,Mesa
QTbcjU_3vHLPBDR4kdlbLw,UNKNOWN,UNKNOWN,Las Vegas
6qR6CmHQrheE0fWRhAhbVg,UNKNOWN,UNKNOWN,Tempe
eeDcY3TD89COiaZl7dP34Q,UNKNOWN,UNKNOWN,Tempe
kwJrE0uqofzouxWs3E_ATg,UNKNOWN,UNKNOWN,Charlotte
g6l78EOVGYzMmnTSGj8TcA,UNKNOWN,UNKNOWN,Henderson
5ykOWYZ44sUvu9qxD8rPeg,UNKNOWN,UNKNOWN,Scottsdale
2hkQ5S6L_D7yX3pWtPw2Ww,UNKNOWN,UNKNOWN,Las Vegas
SR3kKXob2PtBPop_pNxIvg,UNKNOWN,UNKNOWN,Las Vegas
44YFU284Z3KDEy25QyVoUw,UNKNOWN,UNKNOWN,Phoenix
kuQtE_ERgRxIbSnSIxEWCg,UNKNOWN,UNKNOWN,Phoenix
izRkJQdYDn5RcIwJuu9fKg,UNKNOWN,UNKNOWN,Tempe
uBZq-ny6OgE2_J4ejH6OUg,UNKNOWN,UNKNOWN,Scottsdale
oXg2OaRUE2UU6Jj3ay-mUA,UNKNOWN,UNKNOWN,Scottsdale
WKI4p-Fjq8qRwKSP-aJOHg,UNKNOWN,UNKNOWN,Las Vegas
OioKDmq7U1WFMqaPWGUR3A,UNKNOWN,UNKNOWN,Las Vegas
MZkP-I91Df4XgmVelGBGng,UNKNOWN,UNKNOWN,Phoenix
IiY66IzQSI1stdSsNachog,UNKNOWN,UNKNOWN,Gilbert
bgCHcGeOBNQxDT95XvzNFQ,UNKNOWN,UNKNOWN,Charlotte
5kCADhnYoO-_DORl---zFw,UNKNOWN,UNKNOWN,Las Vegas
a_ZTzmEgdKiSgujroKe9cg,UNKNOWN,UNKNOWN,Charlotte
mz48xdVWcCu463U3Lm7lhA,UNKNOWN,UNKNOWN,Scottsdale
FwrUNRjvjettVNhh8E1XOQ,UNKNOWN,UNKNOWN,Las Vegas
9dS2DSVKwWyyW5uwk7Dpzg,UNKNOWN,UNKNOWN,Cuyahoga Falls
WjEtP48eCTevfYYJLVCypQ,UNKNOWN,UNKNOWN,Charlotte
S5ZFsNBvf3mO0TzyCYEXlg,UNKNOWN,UNKNOWN,Glendale
JDV1ZQWgiubExvAzwdZRhA,UNKNOWN,UNKNOWN,Glendale
fDL6uGbJMZ2gnvTwB91tuA,UNKNOWN,UNKNOWN,Mesa
hPc-mAHv4jfKeXqOxYJuAw,UNKNOWN,UNKNOWN,Champaign
I6qFvR-jVDGqDD_iVG38ng,UNKNOWN,UNKNOWN,Las Vegas
n3tK9DvQ0iDRMa0MGq3KwA,UNKNOWN,UNKNOWN,Tempe
whim_RcG3nW2mW5rbd95kw,UNKNOWN,UNKNOWN,Las Vegas
QzVSFwmS8Jb1Okh8AKizrw,UNKNOWN,UNKNOWN,Las Vegas
WVCSiyXjEORiWEet8asURA,UNKNOWN,UNKNOWN,Chandler
stVu6q5hDxQuppwoo6m0EQ,UNKNOWN,UNKNOWN,Gilbert
op8SqwT_Wk681mH0pnuLnA,UNKNOWN,UNKNOWN,Scottsdale
4l1cmNrXBOLVUJR29MDp3A,UNKNOWN,UNKNOWN,Las Vegas
cPLLGXxm2hhjZyEINPDwQA,UNKNOWN,UNKNOWN,Las Vegas
G82YlEU6yxA3autN309W7Q,UNKNOWN,UNKNOWN,Glendale
kEqWek18aCnUZoOiUpIZFw,UNKNOWN,UNKNOWN,Glendale
9nHpqlu7be1466wdo_t5kQ,UNKNOWN,UNKNOWN,Mesa
SCllY6ikQlQ61gIIozWvZQ,UNKNOWN,UNKNOWN,Henderson
yLXofv8jOox6COakZBEhJg,UNKNOWN,UNKNOWN,Las Vegas
gEeEpUAXI36N57nvCYJMxg,UNKNOWN,UNKNOWN,Las Vegas
ss3Fb0UCBkOZtq7D4c4Q_A,UNKNOWN,UNKNOWN,Scottsdale
-Jx2rd2rH7MlWfb9RMtCFQ,UNKNOWN,UNKNOWN,Las Vegas
4BJmDc3SxomZi8siCNfU1A,UNKNOWN,UNKNOWN,Scottsdale
cbgIpJwmPVI6Zf7nUIXdFw,UNKNOWN,UNKNOWN,Las Vegas
rwscnQMpddjkVNaJQhNuHw,UNKNOWN,UNKNOWN,Phoenix
6_NTtvSV-Z-Ao0r5TGuGUQ,UNKNOWN,UNKNOWN,Phoenix
MYExA8lcXaHYXuAPlGBWUg,UNKNOWN,UNKNOWN,Phoenix
4NpySSkznGaRVye30Pvdzg,UNKNOWN,UNKNOWN,Phoenix
vG_LNiSYMFOijtAsP6s6Ug,UNKNOWN,UNKNOWN,Las Vegas
6WlXmH4A3xi3c5gXu6XR7g,UNKNOWN,UNKNOWN,Scottsdale
V81Ahkb9QFlbEx4PoeRiyA,UNKNOWN,UNKNOWN,Scottsdale
_likkCtISrdc6OnUO6wpCA,UNKNOWN,UNKNOWN,Phoenix
G9-OvE0PBQtDZmnGEB3HEQ,UNKNOWN,UNKNOWN,Las Vegas
82mRbhDvD9qbu0CXkYUoSg,UNKNOWN,UNKNOWN,Avondale
jBPjP6mDHrPR3hUVdIs2Ug,UNKNOWN,UNKNOWN,Glendale
hia-4btswHjr2fiZlUBZLA,UNKNOWN,UNKNOWN,Glendale
ySRaNkXgv0jmuT4HhmgSog,UNKNOWN,UNKNOWN,Tempe
j5CEfFJKb9H1zIO-QrIWRg,UNKNOWN,UNKNOWN,Tempe
SLk2g7Lem-szfRAV5b2hoQ,UNKNOWN,UNKNOWN,Las Vegas
xpAm-NN8JQbL5JdBal_Ptg,UNKNOWN,UNKNOWN,Henderson
ZcYBeh-_ubSsZLJA97PSLA,UNKNOWN,UNKNOWN,Pittsburgh
z0NImASe6DNDREiIt8NF-Q,UNKNOWN,UNKNOWN,Mesa
SvPvAErcD6MWpEkx055yMw,UNKNOWN,UNKNOWN,Glendale
dlrI_MpneoASQ7dxLPFGlA,UNKNOWN,UNKNOWN,Glendale
XvTBQotmJpVPjPNaMM7qLA,UNKNOWN,UNKNOWN,Tempe
FTVDICd-uxoEGYh4pU0pcw,UNKNOWN,UNKNOWN,Henderson
Ch7NAhB_MWSDwcNbcptEKg,UNKNOWN,UNKNOWN,Charlotte
ZFvOMUkDh59r7DwdVfO9sQ,UNKNOWN,UNKNOWN,Tempe
oe-UlgLgJ22ctm8CjuCD4A,UNKNOWN,UNKNOWN,Las Vegas
w6l6uq95_-36unVjTaFIXw,UNKNOWN,UNKNOWN,Las Vegas
BGGQOJQTQerEQu0kHbT_UQ,UNKNOWN,UNKNOWN,Scottsdale
LbkNXjEn5zjBIVZ5HL9Snw,UNKNOWN,UNKNOWN,Phoenix
TtTVTEJXBuqa-CGnQP-uug,UNKNOWN,UNKNOWN,Pittsburgh
NDmrS_jwq37l4UG2MEaGXQ,UNKNOWN,UNKNOWN,Glendale
H5aJsGJu8211pUms6otexg,UNKNOWN,UNKNOWN,Charlotte
u8uGiFrjLqOJJwExUqfPJA,UNKNOWN,UNKNOWN,Tempe
FWlvgWQVsPrd8dFp6oBbsQ,UNKNOWN,UNKNOWN,Phoenix
3aJqrnY4u86F5-Fn_vAy-g,UNKNOWN,UNKNOWN,Phoenix
YM0eGFRw4Sio8qBlcIYFoA,UNKNOWN,UNKNOWN,Mesa
ck8kvKV33VvPrv_E4kbh1w,UNKNOWN,UNKNOWN,Phoenix
6oZoFYdbvwqyk4gnkzJnqA,UNKNOWN,UNKNOWN,Independence
8L_O-Kw2fcFxukkRcDjfgw,UNKNOWN,UNKNOWN,Henderson
j6D75GAJu6LdvRR1_OsxnA,UNKNOWN,UNKNOWN,Las Vegas
vUhxuFgKCZn6cTZePbhd6g,UNKNOWN,UNKNOWN,Charlotte
eQL6UKYvkWERh21rF0Blnw,UNKNOWN,UNKNOWN,Madison
gnGM09Wb9iOIkqqSk522NA,UNKNOWN,UNKNOWN,Champaign
BaPKO2rV_uaOtRliKtaFcQ,UNKNOWN,UNKNOWN,Tempe
BN9ZBXKBvtPdG3sujNSWSw,UNKNOWN,UNKNOWN,Henderson
wEisic-u9Yj543iYzfpAhw,UNKNOWN,UNKNOWN,Madison
lZTiB75nCqHc8Q4vGZdmoA,UNKNOWN,UNKNOWN,Cleveland
J7tfJPXKpn6D4Rv1aDa3mg,UNKNOWN,UNKNOWN,Gilbert
vK8_0DjWQ4WXUxCgsn7yBg,UNKNOWN,UNKNOWN,Phoenix
kGwh0wvGScT9rm9XApaEnw,UNKNOWN,UNKNOWN,Henderson
2aVQu4wnptrFM_kxDhhPIg,UNKNOWN,UNKNOWN,Tempe
zU_7J5jG5hJJznmL299FUQ,UNKNOWN,UNKNOWN,Anthem
dg1AUjfuy9VWbfGT12qBmw,UNKNOWN,UNKNOWN,Glendale
kL5LI_GYZJkkP73wl0Qtlw,UNKNOWN,UNKNOWN,Pittsburgh
D3lHLNRgU0fzSfIMYL-9gQ,UNKNOWN,UNKNOWN,Phoenix
1asJ5XNpbQashKOwIaln5Q,UNKNOWN,UNKNOWN,Las Vegas
rYG3Bbsf3u2P4N4ZxQXyKw,UNKNOWN,UNKNOWN,Las Vegas
FEuplTASIvFlNQdmDQnSuQ,UNKNOWN,UNKNOWN,Charlotte
EthmQSgn_PjEHQbw_wn4ww,UNKNOWN,UNKNOWN,Scottsdale
NrpgcAPTAtMNoW4O_G0rwQ,UNKNOWN,UNKNOWN,Madison
I8bX4CKNg-Z-gkbi-ETU2w,UNKNOWN,UNKNOWN,Lyndhurst
Sio-Ra0J_zo3K2auPLNHKg,UNKNOWN,UNKNOWN,Phoenix
Hylq9BHeZFn60sJFAPpfuQ,UNKNOWN,UNKNOWN,Huntersville
B9To2QK1qbHKGSMDh6IrjA,UNKNOWN,UNKNOWN,Huntersville
N9sGSD3UbKYsEYjMYBZoVA,UNKNOWN,UNKNOWN,Coraopolis
aQISSH_AD6QzKO_nS4vsDw,UNKNOWN,UNKNOWN,Glendale
1p7cnSaNtB_9F8vj7Nr5HA,UNKNOWN,UNKNOWN,Tempe
roCxdzue-nME2akdIRPTfA,UNKNOWN,UNKNOWN,Phoenix
YrYJorbQyL-btu2wauLvFg,UNKNOWN,UNKNOWN,Phoenix
lXqqFoMQL2Rg1IwYc8pGug,UNKNOWN,UNKNOWN,Phoenix
XAgJSBOBGw4_qqRsO60CNQ,UNKNOWN,UNKNOWN,Madison
IGz6P_u2hwjDHHL_X0qFtQ,UNKNOWN,UNKNOWN,Las Vegas
K9NTR-RWtHbYz18AZ0wZmw,UNKNOWN,UNKNOWN,Las Vegas
OkwX6cwDQe3DpJxjyeXBcg,UNKNOWN,UNKNOWN,Tempe
HWkRhdrxmaFW_cukI2HKKg,UNKNOWN,UNKNOWN,Glendale
jxoklSTXKnULLrpldgACxw,UNKNOWN,UNKNOWN,Pittsburgh
7z9UqeZSLDsxs5uAdQnP4g,UNKNOWN,UNKNOWN,Charlotte
H0xrqDnQuei14LAkjEeInA,UNKNOWN,UNKNOWN,Las Vegas
gG2S0HPvInQDUKdCJmpfqA,UNKNOWN,UNKNOWN,Charlotte
dRva9yUGTgZBEp9gbSxjIg,UNKNOWN,UNKNOWN,Tempe
J0UG_QARO4bwYlxfosP2aw,UNKNOWN,UNKNOWN,Pittsburgh
Oyo5CWthu2upxxaf69MfIg,UNKNOWN,UNKNOWN,Las Vegas
-GY2fx-8udXPY8qn2HVBCg,UNKNOWN,UNKNOWN,Phoenix
tyvFhEcccdYa74IK0_q-kw,UNKNOWN,UNKNOWN,Mesa
0iRi1_TyI92VBmn3h-fSaQ,UNKNOWN,UNKNOWN,Las Vegas
1fK0bh0dI_Pz6-I8jorHQw,UNKNOWN,UNKNOWN,Las Vegas
HfMJvB9Sgiq1c5Sl1_NYrg,UNKNOWN,UNKNOWN,Las Vegas
iO86eCaZJBHqi1sZ1ELk6A,UNKNOWN,UNKNOWN,Champaign
lxkscVZ3csfQOkXWS-XSeA,UNKNOWN,UNKNOWN,Scottsdale
scj1FBV05NVe0iQxplNNYw,UNKNOWN,UNKNOWN,Scottsdale
UNYRVLwSAasKUbehp4X_fw,UNKNOWN,UNKNOWN,Charlotte
-LzUYsR54hd8cCiYXTquRA,UNKNOWN,UNKNOWN,Las Vegas
LtNgP4FqXp5nMFOHErK8cw,UNKNOWN,UNKNOWN,Phoenix
-0GU6ghA7z4-xotUZfXl1w,UNKNOWN,UNKNOWN,Chandler
hhsl8mqHxjp1Cb2HkCCe5A,UNKNOWN,UNKNOWN,Chandler
8FnNQMUfpTygVbTDS4uD0A,UNKNOWN,UNKNOWN,Surprise
ioz31pzpbpJI7Hbmrayv1Q,UNKNOWN,UNKNOWN,Phoenix
3w61Axijx7_QlyXUz8bP_w,UNKNOWN,UNKNOWN,Phoenix
yJER2u7aPB3kVm4jV5LVSA,UNKNOWN,UNKNOWN,Phoenix
E9HN0nA8eRsIBZYkL0H3xA,UNKNOWN,UNKNOWN,Champaign
7HIa2lYy5jgcZuADlRjKSg,UNKNOWN,UNKNOWN,Las Vegas
Nxp59AkP2W2TvYqZnQ9Z_A,UNKNOWN,UNKNOWN,Gilbert
Flu5YaESrAyeoMvosLeaSQ,UNKNOWN,UNKNOWN,Glendale
Zzl4ffV9kFY3yOSSgyRUBQ,UNKNOWN,UNKNOWN,Las Vegas
2CabGE-ZFsKrw5Ke_mNsaw,UNKNOWN,UNKNOWN,Las Vegas
1CL8v1mIwpGh-FW0U6BH8Q,UNKNOWN,UNKNOWN,Glendale
zMxSWlbdGYYm3Qr5aaVFuQ,UNKNOWN,UNKNOWN,Las Vegas
PD2MAlYYi9HCqPH7IBKwTg,UNKNOWN,UNKNOWN,Champaign
KZj3f5ohsyGfIer7K-xncg,UNKNOWN,UNKNOWN,Scottsdale
QabkJge40HuVZGrlGr8W_g,UNKNOWN,UNKNOWN,Cave Creek
rFP41LryXOyizCuMPjjw1A,UNKNOWN,UNKNOWN,Las Vegas
5eK_pgro9_LxPYDoRVJnEA,UNKNOWN,UNKNOWN,Phoenix
nK7JeIqdBli3umEhBIh33g,UNKNOWN,UNKNOWN,Las Vegas
OASX1Yrgq_7R1PsYpixRcw,UNKNOWN,UNKNOWN,Phoenix
Jy40ercZIQaNcz2qV3qgow,UNKNOWN,UNKNOWN,Phoenix
1yIedrVRAfAtsG2Fk0p9Fw,UNKNOWN,UNKNOWN,Phoenix
-0Fendn2TmhDJ-1s6gPi5g,UNKNOWN,UNKNOWN,Henderson
NH6ryfY5gRpvuUUWnWanAw,UNKNOWN,UNKNOWN,Las Vegas
RwlumSqNBunw1a1LXccN8A,UNKNOWN,UNKNOWN,Scottsdale
fJasbwbP1DiAI4uMYfI03g,UNKNOWN,UNKNOWN,Las Vegas
AztVIokc5VtP4m8r6kSnWw,UNKNOWN,UNKNOWN,Las Vegas
_FSuj1Xrlu37MdbA5D7y0Q,UNKNOWN,UNKNOWN,Mesa
dn7eR4ID5SRLS6VUzOBsXQ,UNKNOWN,UNKNOWN,Phoenix
BX4HheOcR7sdGLvFrBXy2A,UNKNOWN,UNKNOWN,Charlotte
iCCsd62g79PDjswXaqxltw,UNKNOWN,UNKNOWN,Tempe
ATErtjbLCxEPOD8ICKKr5Q,UNKNOWN,UNKNOWN,Las Vegas
XL9aGjYi8dxieaL-L1TmHg,UNKNOWN,UNKNOWN,Gilbert
J2EPi4tijO8CyNixaQtzkQ,UNKNOWN,UNKNOWN,Las Vegas
FqEtpS6vzKna9qbjg_vRZw,UNKNOWN,UNKNOWN,Mesa
Dlv2d2mZbyRIO7V9ZUKoAw,UNKNOWN,UNKNOWN,Las Vegas
jn3CXmWqYbVyKSINEIeQHA,UNKNOWN,UNKNOWN,Lakewood
f4zzN6a1-E_9NsUXhwcfNg,UNKNOWN,UNKNOWN,Lakewood
uc2SnD53OjaDnwXIfAd-5g,UNKNOWN,UNKNOWN,Las Vegas
roDHGgr28xtubEEGiI5f2g,UNKNOWN,UNKNOWN,Mesa
lpG4o7jM0YcLCRvqDBJcxA,UNKNOWN,UNKNOWN,Phoenix
Utt-Hg3XTT0hBOukvqkhzA,UNKNOWN,UNKNOWN,Phoenix
ndVqVswRHXulpAHxDsnJgQ,UNKNOWN,UNKNOWN,Scottsdale
11ScwtUbfwwHmz-Qa3VeZA,UNKNOWN,UNKNOWN,Las Vegas
lINk_EU_elY6iTrfUGcRqg,UNKNOWN,UNKNOWN,Las Vegas
mO786Fl-KJV82FrW00RzBw,UNKNOWN,UNKNOWN,Las Vegas
Qg4hM4pY4qbK0mGf0KHeUQ,UNKNOWN,UNKNOWN,Peoria
ghnALDuex8cbZRBExr_hpA,UNKNOWN,UNKNOWN,Scottsdale
PYDw2RbDoO9DzuIapgI6-w,UNKNOWN,UNKNOWN,Las Vegas
LxPNKVBrbqIHog3MI-rkDQ,UNKNOWN,UNKNOWN,Las Vegas
HhLVQg2DAmMll14mNDB4dg,UNKNOWN,UNKNOWN,Las Vegas
Rqf6LuH8i0Y8UaSgEzsQTg,UNKNOWN,UNKNOWN,Phoenix
_dA_VO6s9tTsa1ETB3vDAA,UNKNOWN,UNKNOWN,Chandler
2qzWd8l96FETBIh6aQaG7A,UNKNOWN,UNKNOWN,Chandler
OKNTxkQo2xUjQkayDNX5dQ,UNKNOWN,UNKNOWN,Scottsdale
wyXS7D0brfVmQs1-IlDMFw,UNKNOWN,UNKNOWN,Las Vegas
fxAPdxhZrWgKVm49RmSYIw,UNKNOWN,UNKNOWN,Phoenix
