business_id,day,hour,checkins
iO86eCaZJBHqi1sZ1ELk6A,UNKNOWN,UNKNOWN,0
PkIypEdEKFIN-ta122nyNg,UNKNOWN,UNKNOWN,0
qCtjJp2tI-RyennIpfN6Wg,UNKNOWN,UNKNOWN,0
hMgIF04rrJ7oB1lGIpFt5w,UNKNOWN,UNKNOWN,0
Yf8PiUFYTgeN-NVSgrntPQ,UNKNOWN,UNKNOWN,0
rPL1gw_0Afm8nOAfLW53MQ,UNKNOWN,UNKNOWN,0
kxDMvdpuatJJLKVgg19Z1Q,UNKNOWN,UNKNOWN,0
snO8Dd7fhBLt25O2o3gzYw,UNKNOWN,UNKNOWN,0
xgWRBPr3k8iJp10cZE9GHw,UNKNOWN,UNKNOWN,0
4Q9M3F7lxIym8YfCU-iDYQ,UNKNOWN,UNKNOWN,0
TutpyTJYzXb2Y1HJw81KXA,UNKNOWN,UNKNOWN,0
HkbNItNrnXlNo59M0YyoMg,UNKNOWN,UNKNOWN,0
brB2AfUTKumrRNanOZVw4w,UNKNOWN,UNKNOWN,0
35Z23ZztQCsJdASRbU69Vg,UNKNOWN,UNKNOWN,0
wjS0J5WlvTDdYAU4u_cX7g,UNKNOWN,UNKNOWN,0
DeiDY5I2scn86glfEVj9Ow,UNKNOWN,UNKNOWN,0
WulorvKCLthiie2R703GYA,UNKNOWN,UNKNOWN,0
T-0707ku9Ovt-Y8fLA2TrA,UNKNOWN,UNKNOWN,0
YHlrEFX0tOMeU-gXoRiNTw,UNKNOWN,UNKNOWN,0
tIiiq23utFKTs1At2bVD6w,UNKNOWN,UNKNOWN,0
y4FrlP_Uf5AIGW9NAYWKeA,UNKNOWN,UNKNOWN,0
MSYpFcm5FAkQYLcY6tkOgw,UNKNOWN,UNKNOWN,0
KxTWAgBwAtgZR0dYIt5uBA,UNKNOWN,UNKNOWN,0
ik86UbuXqksOP__Q9yeS0w,UNKNOWN,UNKNOWN,0
JIETwXSEGIHMNyxZVEnNKQ,UNKNOWN,UNKNOWN,0
VwR0ELeTt0FaLYP-FS1bgw,UNKNOWN,UNKNOWN,0
Id4FhgQyoU5H7tb_qipP0w,UNKNOWN,UNKNOWN,0
jZeIY0sxS5J5vt-Tl6uzzw,UNKNOWN,UNKNOWN,0
mAqqmPKlyfYfuJoY9lW9dQ,UNKNOWN,UNKNOWN,0
rcSam6JBbBXG2SYjJCwJ_A,UNKNOWN,UNKNOWN,0
KMJs7cJjbTVtyv9LCBPjxA,UNKNOWN,UNKNOWN,0
WX6_skhazzEsGEv8O3JVuA,UNKNOWN,UNKNOWN,0
0FJ22K--OjiiQJZ8VJIpJw,UNKNOWN,UNKNOWN,0
doXtYqc0ylQIuP2IkbXBbQ,UNKNOWN,UNKNOWN,0
VlMRR74NjdysPIfaUUSoBA,UNKNOWN,UNKNOWN,0
EhXEkFRY532hlRqHQSbRUw,UNKNOWN,UNKNOWN,0
xcL8PNpRygalnejv0bp1-w,UNKNOWN,UNKNOWN,0
ZkoF4-snThlABQ1NXlF0ng,UNKNOWN,UNKNOWN,0
vYu1_HnKIcj6_rhw3p4qYw,UNKNOWN,UNKNOWN,0
mswelTP1cQiuAps2fSGuBw,UNKNOWN,UNKNOWN,0
jN3dFXrN7y-fntO__BBJ2g,UNKNOWN,UNKNOWN,0
qwpKRyMKueB9KFh_YT8Pjg,UNKNOWN,UNKNOWN,0
S0uxi8TG15ZZPMv6RssBMQ,UNKNOWN,UNKNOWN,0
PjhIQJf2dbdLxgnFrAUaNw,UNKNOWN,UNKNOWN,0
FM_si_tPhZO-t9pw5xSR2Q,UNKNOWN,UNKNOWN,0
K-7aLt6tzin1azgV61IdRg,UNKNOWN,UNKNOWN,0
WK43249exBg8Wf8hcWId0w,UNKNOWN,UNKNOWN,0
yem1oUuZGl073Dlq_dMKIQ,UNKNOWN,UNKNOWN,0
VI2Fkyaup73hrbrwn95ztw,UNKNOWN,UNKNOWN,0
pJdPcHkqtaLF47pS0LxdYQ,UNKNOWN,UNKNOWN,0
50fpnwI0IFRrHE_NZLSNnw,UNKNOWN,UNKNOWN,0
QRHeEcLrZBocsIV_tntIZA,UNKNOWN,UNKNOWN,0
-o2bwiM7OXRDEl0HVweUnQ,UNKNOWN,UNKNOWN,0
2smgOPhpYbDT7G5tbVRdiQ,UNKNOWN,UNKNOWN,0
ZJVSwGvvGFvMz74D5wM5MQ,UNKNOWN,UNKNOWN,0
KfyHN1LYS32ZPZ2AaGZZfg,UNKNOWN,UNKNOWN,0
fOzVez6UBi9LPIcC8OJFew,UNKNOWN,UNKNOWN,0
_uJcMpvybyltfWAKJBtTtQ,UNKNOWN,UNKNOWN,0
cOinUcaLy9bZyvnTWub96Q,UNKNOWN,UNKNOWN,0
0EtTrh5fRGXaZXHrlTt4pg,UNKNOWN,UNKNOWN,0
HnQVDNGFWOS5zle0dhpOkw,UNKNOWN,UNKNOWN,0
zMnev6ayIxndjTKTazMcpw,UNKNOWN,UNKNOWN,0
oTc1grIZwAf2ZZh9x4oLxQ,UNKNOWN,UNKNOWN,0
V5iZBw9aQahGC5gXVVAG6A,UNKNOWN,UNKNOWN,0
nl2nsBi9U3sW1R34nF0s0Q,UNKNOWN,UNKNOWN,0
aMk8nkpf-Fp72aFi9WL-DA,UNKNOWN,UNKNOWN,0
sA-8wD3ipjAxTtsgdmxPow,UNKNOWN,UNKNOWN,0
FbUzIBAj2ziuqL2grUgw6Q,UNKNOWN,UNKNOWN,0
hjOCcw_Lu1rrIib3EsqmoA,UNKNOWN,UNKNOWN,0
8IvQuR_f14MkiqLsir9DqA,UNKNOWN,UNKNOWN,0
iGad95GTvHTw9wtrU6KNAA,UNKNOWN,UNKNOWN,0
whsUOYXuIswjjvDglsTL7w,UNKNOWN,UNKNOWN,0
-XRqGElwBAEYcyOjmvUjvg,UNKNOWN,UNKNOWN,0
ncwxEFx319noYl0kCl9tnw,UNKNOWN,UNKNOWN,0
m9K1IO9OjzoSApYqQ8uaxw,UNKNOWN,UNKNOWN,0
3Tpdi9JOw5k0-vq-N0mJyg,UNKNOWN,UNKNOWN,0
dODimuyIJGIxER5uzX5WuQ,UNKNOWN,UNKNOWN,0
I6RT5PL1ycDXsZgWBU-QZQ,UNKNOWN,UNKNOWN,0
2L0tw_sugAtwhQWirE7RZg,UNKNOWN,UNKNOWN,0
YttwTp4hoHgcTkhl9PVH6g,UNKNOWN,UNKNOWN,0
GcLUrSRAB4EOghqHCfiF5g,UNKNOWN,UNKNOWN,0
0jyyijQ1EsVMMHB2x_GJyA,UNKNOWN,UNKNOWN,0
E6Cb9EwRyXQrIpJqoT4nSg,UNKNOWN,UNKNOWN,0
mVUo8xAOzRSN093JBl4SVw,UNKNOWN,UNKNOWN,0
Wc9UpJhOcdSj7olZkz7SJA,UNKNOWN,UNKNOWN,0
Q91cYZDYdoUB6WeVB6U6Dg,UNKNOWN,UNKNOWN,0
85uTF2QY8K96DmgCR68HKA,UNKNOWN,UNKNOWN,0
evbEh0qRFWlqliHOy62c0A,UNKNOWN,UNKNOWN,0
uw-4od3ibuYgNeBwooyhtw,UNKNOWN,UNKNOWN,0
sr2500NlogeAa52rH0vrcw,UNKNOWN,UNKNOWN,0
sDixNBvYsQJHPuDIMn3DRw,UNKNOWN,UNKNOWN,0
fbIorGUz-kLokWuy5g7u3w,UNKNOWN,UNKNOWN,0
kyDmVbCJPnv9xf5TZO8crg,UNKNOWN,UNKNOWN,0
yysM4mgm-xu40msmh3dHUw,UNKNOWN,UNKNOWN,0
3gmY7mjBvzQw2pUbwNDclg,UNKNOWN,UNKNOWN,0
gEJZ5USuvC1r8_QvSvDCNA,UNKNOWN,UNKNOWN,0
Z4PkpJDhnfcUO0bje-w4kw,UNKNOWN,UNKNOWN,0
sqOoaTxzCS6w2T-QNKhUiw,UNKNOWN,UNKNOWN,0
qCOaN9Tussltr_CQlv3lQA,UNKNOWN,UNKNOWN,0
o0OZwd1boPVWsmu6G4YL5g,UNKNOWN,UNKNOWN,0
gflx3mAzi4iG20NOUz19eA,UNKNOWN,UNKNOWN,0
OnLlTiUpFRRNOmqKkDUnRw,UNKNOWN,UNKNOWN,0
J8GuDrqeLH1xMpSpeEixYA,UNKNOWN,UNKNOWN,0
hw1g0S9HtNKSH4dJl8-oPw,UNKNOWN,UNKNOWN,0
Uu_gWxCqtqIBlzJKoBaxag,UNKNOWN,UNKNOWN,0
alG1fb1kl2vmT8s34jbbHg,UNKNOWN,UNKNOWN,0
0zoXYHq82haayMaV952jEQ,UNKNOWN,UNKNOWN,0
ivYI5FZ7ULlfaqsc-wIVSQ,UNKNOWN,UNKNOWN,0
z45xS0Kc6GpiITwrpkRVdQ,UNKNOWN,UNKNOWN,0
CWXZEJWxI0eSTMbpWxo2NA,UNKNOWN,UNKNOWN,0
jBvVG2k6hg4HWehpWTA05Q,UNKNOWN,UNKNOWN,0
mA5LBe0fPPQuqvuTOA8tBw,UNKNOWN,UNKNOWN,0
JQ01Mi8_dKTnnuqqAGDA_w,UNKNOWN,UNKNOWN,0
LNbppyYPNwtP-x5eNoOAcQ,UNKNOWN,UNKNOWN,0
g93ECYDp2JB85zSVLWgK_Q,UNKNOWN,UNKNOWN,0
AsKb-lUO_3MYFg6df9QTsw,UNKNOWN,UNKNOWN,0
9zBvVY-YeISuDUoUKRU_bQ,UNKNOWN,UNKNOWN,0
4AFjm5H4GxHASUx-lObXvw,UNKNOWN,UNKNOWN,0
2IqODXx1v_CwIKT57Xvp6Q,UNKNOWN,UNKNOWN,0
KedpWqBphmRopwBd7trzFw,UNKNOWN,UNKNOWN,0
5e8DwCWMFNrnyM5xmbXZkg,UNKNOWN,UNKNOWN,0
NJOviFAmyQN4s2YFyzyn-A,UNKNOWN,UNKNOWN,0
oTUpxF_E9D1n_LhN5N0NXg,UNKNOWN,UNKNOWN,0
Yz_T_UYy2eJ-aoVeHNDxiw,UNKNOWN,UNKNOWN,0
1SE9f6TEV5XhnTuuK01xwA,UNKNOWN,UNKNOWN,0
HjdEgAATE1UgqfxG_0clDQ,UNKNOWN,UNKNOWN,0
_GqNHoWtBOksNcfVjnl0YQ,UNKNOWN,UNKNOWN,0
r7OJ0-Mv84Wp9SRi3IC80Q,UNKNOWN,UNKNOWN,0
jBt3RYeSY0G2n40vhgTb0A,UNKNOWN,UNKNOWN,0
CTCD7noPctNFWROCL8ppSQ,UNKNOWN,UNKNOWN,0
kuRBSlWaAJkzxlDRW4FjZA,UNKNOWN,UNKNOWN,0
ViRMWKDrdsXeRm-89YoorA,UNKNOWN,UNKNOWN,0
79jCddENU9qgixuvOBMRxg,UNKNOWN,UNKNOWN,0
dCX6CvWGn8oiPSD_yxrm0Q,UNKNOWN,UNKNOWN,0
W2LWXzFwLPMchme_UPoIwQ,UNKNOWN,UNKNOWN,0
F_oG1waKkS2CYDIZkOSmvA,UNKNOWN,UNKNOWN,0
JHEntSHTafMMcL5gtk_37w,UNKNOWN,UNKNOWN,0
0B9znrfIopFrzOIW_MM_Qg,UNKNOWN,UNKNOWN,0
ahzHzyALM4ZCEVRrs2KejA,UNKNOWN,UNKNOWN,0
Vn-Xqc1qkF1Vh2Z-wHkBVw,UNKNOWN,UNKNOWN,0
eX5hOHPfpaOuI6ikvv_UZw,UNKNOWN,UNKNOWN,0
Q5olb1x6FGk2oLAlc9p5Lg,UNKNOWN,UNKNOWN,0
_iySw-CXvA2wx0sn8pRiAA,UNKNOWN,UNKNOWN,0
tDV2oFNTGrUWAkxYCqP0jw,UNKNOWN,UNKNOWN,0
lOW5kH6nHVOYfmoAfpWvHw,UNKNOWN,UNKNOWN,0
PE7cIiSEwlbNYuYooO3N_Q,UNKNOWN,UNKNOWN,0
NdyM-j4Mzmm7o8Svgh4goQ,UNKNOWN,UNKNOWN,0
IPcYWUkFDWCV-l9Z9gqZdg,UNKNOWN,UNKNOWN,0
S2N-j0HFC3Ry0_KsxafShw,UNKNOWN,UNKNOWN,0
AVEByfFxHebE2ZBoaTHtqw,UNKNOWN,UNKNOWN,0
Bot692qclN91HTpIJfanFA,UNKNOWN,UNKNOWN,0
6pfHsQqixTLbbfMHnjQ73g,UNKNOWN,UNKNOWN,0
RUJymwuG7ICtEZpXLqJpUg,UNKNOWN,UNKNOWN,0
9VdFxge9M0CLPvWxnfBY3Q,UNKNOWN,UNKNOWN,0
vYunTm1Wggrap-viulc_uw,UNKNOWN,UNKNOWN,0
QabkJge40HuVZGrlGr8W_g,UNKNOWN,UNKNOWN,0
wmygYWsIe4HBHTebI7XhjA,UNKNOWN,UNKNOWN,0
f8eILbFbyPxMN-Jri4CsmQ,UNKNOWN,UNKNOWN,0
pv4QpLQEl4LPMthFIgnfSg,UNKNOWN,UNKNOWN,0
eXvPY8o3tdQ-xbhBWKjrHg,UNKNOWN,UNKNOWN,0
6JhurnlXziChOgGOfBktxQ,UNKNOWN,UNKNOWN,0
CXLe2idx3qj-BV06zrYMGg,UNKNOWN,UNKNOWN,0
fkunTOuU6VVtw3Ris7vd4w,UNKNOWN,UNKNOWN,0
rYPlWpOli9wBsP4sdFE26A,UNKNOWN,UNKNOWN,0
ST66dWiUqYnvrD7zT4QBNw,UNKNOWN,UNKNOWN,0
kb0pDbcLA3-Ev1HraB7_-A,UNKNOWN,UNKNOWN,0
30zm-KmBhCUiLrD0IS1fuw,UNKNOWN,UNKNOWN,0
JHig8mlm3RPZMCP_Hv3Y1A,UNKNOWN,UNKNOWN,0
G6HWIqWP4KFpOz2a5FSHlg,UNKNOWN,UNKNOWN,0
lnG7zq5Vi8awdToyY-TDBQ,UNKNOWN,UNKNOWN,0
zts3BpRcpQNNxLKkbC450A,UNKNOWN,UNKNOWN,0
KaweYMItlrWgoIZCOgQU9Q,UNKNOWN,UNKNOWN,0
5R6BzOdTvgUiDTlR6K9suQ,UNKNOWN,UNKNOWN,0
Ek4ZVbzF6vJkgqfK-576wA,UNKNOWN,UNKNOWN,0
0sE5o_dunOdUMvXVsaJSsA,UNKNOWN,UNKNOWN,0
jPvn-C8kNUcyGfjUtOc_oA,UNKNOWN,UNKNOWN,0
nr1y1_csfnP6nSKxtOrLmw,UNKNOWN,UNKNOWN,0
Ei21gZXbsXbJlWL0QxLVzA,UNKNOWN,UNKNOWN,0
vXNMO4APx3TfVLWkqZSUMw,UNKNOWN,UNKNOWN,0
3BdC8-kk5HvHZCPWbE6nPg,UNKNOWN,UNKNOWN,0
VTs053zNx7kzMq5NUKQ3cQ,UNKNOWN,UNKNOWN,0
CVeATUSAyGssUrnvwqVq1A,UNKNOWN,UNKNOWN,0
LSfCrSK6klyEosPXSCzG2g,UNKNOWN,UNKNOWN,0
qfcdMhm1Ff28JHVpHca20g,UNKNOWN,UNKNOWN,0
OEEMAxhMpVD6Iy-2VgVwDA,UNKNOWN,UNKNOWN,0
KZGIaF-B3KFzg_GFvF6AfA,UNKNOWN,UNKNOWN,0
amSYoVhNNMlJo5_YiJVb4Q,UNKNOWN,UNKNOWN,0
aGAeYVf2sBygo2OJJBbuIg,UNKNOWN,UNKNOWN,0
8DAPLb2_IIFGfD8ltw0NBQ,UNKNOWN,UNKNOWN,0
IM9FRJ29zOO5j5wB15Zv-g,UNKNOWN,UNKNOWN,0
gtPwR6jM7J3UFFNkKwiYoQ,UNKNOWN,UNKNOWN,0
mny2GDCiv3HKr8xMr6fafQ,UNKNOWN,UNKNOWN,0
cjlYcqxyqRBe_w3OgasPAw,UNKNOWN,UNKNOWN,0
j32eLTYoQef2ehvUbxS1fg,UNKNOWN,UNKNOWN,0
pUUb-AOxcwHJutHnsHwPsg,UNKNOWN,UNKNOWN,0
Sh-XzCG2pZ59g85kjROciw,UNKNOWN,UNKNOWN,0
07ysr1ZON5nOOUynGZtPHw,UNKNOWN,UNKNOWN,0
C72oYowwfN5dHnzfa_NlDg,UNKNOWN,UNKNOWN,0
51iiCOKDsPKsmTpBOr9ZeA,UNKNOWN,UNKNOWN,0
n0yMrpye4tLpmaTSzXRGuw,UNKNOWN,UNKNOWN,0
XV2rI2Lm_5vqTejubrFTfg,UNKNOWN,UNKNOWN,0
SdqVhZDwk8c89EnXPhKndQ,UNKNOWN,UNKNOWN,0
B3jck06JcVWDGdiVAsxZjw,UNKNOWN,UNKNOWN,0
8yU5-dPSqi6bPm5AV7rLXg,UNKNOWN,UNKNOWN,0
ECUUMjexmkZTI6pT8G4RxA,UNKNOWN,UNKNOWN,0
PZ1sp9RxKsaHca3l1PDSrw,UNKNOWN,UNKNOWN,0
RtfMjcGi5pQVCKQvRvMTQQ,UNKNOWN,UNKNOWN,0
IgGRqEUqSdpq8l73a8dgSw,UNKNOWN,UNKNOWN,0
ukQdTaJNdb9-IZk06-RuSw,UNKNOWN,UNKNOWN,0
AKQbrvRBZvU5kB9Ut4gVkg,UNKNOWN,UNKNOWN,0
EpraQbQkJIVqcfiiP3FQRA,UNKNOWN,UNKNOWN,0
Pky1QMO7XCfPtw--vOxz6w,UNKNOWN,UNKNOWN,0
gaviK8-M4QdeoQOiAwdaYA,UNKNOWN,UNKNOWN,0
NIF9q-xwMzYkmFyE2BCJDQ,UNKNOWN,UNKNOWN,0
tuDbnuA6ObNrlmB8qeGSwQ,UNKNOWN,UNKNOWN,0
oUo5DBdTf4eqUJgaDfBjgg,UNKNOWN,UNKNOWN,0
A67nMvmBEAs6EU0wzOrL-g,UNKNOWN,UNKNOWN,0
zaBMp_cO1Cpmc33e7lg5qw,UNKNOWN,UNKNOWN,0
EHmyiM2J7MK2RoEQ-JO0sw,UNKNOWN,UNKNOWN,0
j15kddEJUysWMcQZxod51g,UNKNOWN,UNKNOWN,0
1Agm_rkCY-HzL7vEUMWYYA,UNKNOWN,UNKNOWN,0
sIr0Wp13Z_MqwgcNvF-5ew,UNKNOWN,UNKNOWN,0
9_JYDL4Ni1tQhnWl01tFNw,UNKNOWN,UNKNOWN,0
rArS8f5krsJTaaigJa5SoQ,UNKNOWN,UNKNOWN,0
3F-QdXzNob9wSYxowp4Xcg,UNKNOWN,UNKNOWN,0
xAg2w4pxJURbB2edAg2wMQ,UNKNOWN,UNKNOWN,0
SLqmdklnvgAdgFRds-iM6w,UNKNOWN,UNKNOWN,0
DyEQJaln1zL40IrVV_CTIw,UNKNOWN,UNKNOWN,0
D-2t7fHQu6hNLjjfRHSZaA,UNKNOWN,UNKNOWN,0
0w9OlKBWUsLqygrSEIhoQg,UNKNOWN,UNKNOWN,0
z983iu7YevdjvtH4yen0dQ,UNKNOWN,UNKNOWN,0
ZTON6J1WYxgsCVJXQAKXFQ,UNKNOWN,UNKNOWN,0
XoX-hZi1jOQp6IZ_klN-MQ,UNKNOWN,UNKNOWN,0
HXCCITejNvcqtjNQRHnMPw,UNKNOWN,UNKNOWN,0
mO8ukT3f5BRQ29pC_WoAtg,UNKNOWN,UNKNOWN,0
Mdhr9E0OZPcpTQU2pdzP3A,UNKNOWN,UNKNOWN,0
DqFODQFzEacXRVxk2IeG0Q,UNKNOWN,UNKNOWN,0
iDd2TgAaKmoZ5fFdT4q0Pg,UNKNOWN,UNKNOWN,0
lYlVsbhDrglWDdhh7OTM2w,UNKNOWN,UNKNOWN,0
94c__bSLvs3vG2lKaBKVRg,UNKNOWN,UNKNOWN,0
ts68YQ8CmjfnxhzLyLpWUg,UNKNOWN,UNKNOWN,0
6itHhAQER37QSzuA6B7_nQ,UNKNOWN,UNKNOWN,0
p0hfV1YC5KB3Np5mek3TbQ,UNKNOWN,UNKNOWN,0
ztk25JYxDZ9_9e2v6uHJAA,UNKNOWN,UNKNOWN,0
TnaNION9PogHP1kfsMghDQ,UNKNOWN,UNKNOWN,0
l9CbJC2BIXpVlV7EgxpOeg,UNKNOWN,UNKNOWN,0
Q9jBwye-g64eJ0acAjLwdw,UNKNOWN,UNKNOWN,0
ilKfISetU1EgKMIJj9euAw,UNKNOWN,UNKNOWN,0
iGOy8Tc9zeewn5BW2svW-g,UNKNOWN,UNKNOWN,0
OSLEi9yMmaV0FBZKshJnUw,UNKNOWN,UNKNOWN,0
OBrKwnh400OrIs1i5Xp3CQ,UNKNOWN,UNKNOWN,0
59QDFLWU0ju621eqspilkQ,UNKNOWN,UNKNOWN,0
yQXnTWxh32HFonq6FI5kPQ,UNKNOWN,UNKNOWN,0
O55QguZuRuTaDhpY6bCM6w,UNKNOWN,UNKNOWN,0
DDTLSLO32vAbT6ja1LP_8A,UNKNOWN,UNKNOWN,0
eWyKVL8OMy8l1HvkMfqCYA,UNKNOWN,UNKNOWN,0
h-Oq86DZfZad9kKXe8m7Lg,UNKNOWN,UNKNOWN,0
OnmAOxwquGmhzjG8eA_KQg,UNKNOWN,UNKNOWN,0
14Ibb_bJSUe2BGfhckOc1Q,UNKNOWN,UNKNOWN,0
KfaeDC-oPE6GTfBvdF9x7Q,UNKNOWN,UNKNOWN,0
Sbif79cFL6YGzzs9a6wKDw,UNKNOWN,UNKNOWN,0
5GslSGCDT3gXei0kKR-P3g,UNKNOWN,UNKNOWN,0
zU_7J5jG5hJJznmL299FUQ,UNKNOWN,UNKNOWN,0
tLpZp3HKgXD-gG3RNqObYw,UNKNOWN,UNKNOWN,0
km4HVpSg68_LSgzm1JwNwg,UNKNOWN,UNKNOWN,0
_jRjLoArMCaROliah49tlA,UNKNOWN,UNKNOWN,0
0lKsDdM1ewhGtCRXYvSFMw,UNKNOWN,UNKNOWN,0
yNjz7Nt1Z2LEZUrrCUvlPg,UNKNOWN,UNKNOWN,0
9du0qzdwyn75f2bXBqCrAA,UNKNOWN,UNKNOWN,0
9qDw5ntqNBJE-I-YzX9g1A,UNKNOWN,UNKNOWN,0
TxEuAzL8dXy7dhqAKfWZ3Q,UNKNOWN,UNKNOWN,0
lMxgLp7dPXf4-xiWLwd3WQ,UNKNOWN,UNKNOWN,0
N2oSE9WzpYL8UO3LXuSXhA,UNKNOWN,UNKNOWN,0
QI7XeQ11U4D-A5uRcah5Iw,UNKNOWN,UNKNOWN,0
_k3PJI3mSS3eIpV8FZ6Tqg,UNKNOWN,UNKNOWN,0
JtNVcqioJhS8GZ-If30oHg,UNKNOWN,UNKNOWN,0
auDjameQ8PKA2cIwyI5uQA,UNKNOWN,UNKNOWN,0
6Z75MVEou08v513A8DUbpw,UNKNOWN,UNKNOWN,0
ZcZAsWvfKfNJiMblUZo9Gw,UNKNOWN,UNKNOWN,0
McPUgVVyRhNf0v06pPuV4w,UNKNOWN,UNKNOWN,0
2XkVexeY_8zyc9nriSElQg,UNKNOWN,UNKNOWN,0
lAarf-sDnHyADXXr1ZISEg,UNKNOWN,UNKNOWN,0
OqamB2NfudcBaywvsToT8A,UNKNOWN,UNKNOWN,0
-s5zZEv5u9XWhx1i5E0_pA,UNKNOWN,UNKNOWN,0
h1S9CQd5p6YuuCJKKdFiTA,UNKNOWN,UNKNOWN,0
e6Y-iwVpaXqxp83gjx9Smw,UNKNOWN,UNKNOWN,0
VNpQlfOaX4_vEaYcPC1fJg,UNKNOWN,UNKNOWN,0
pVfDZlvVgU1PGY7A8T9Jow,UNKNOWN,UNKNOWN,0
v3_YJLx4qA-GljhMk3npYQ,UNKNOWN,UNKNOWN,0
n4xQUXcG_7PRmFrHuSrF4g,UNKNOWN,UNKNOWN,0
Spwoms_tI4yAG6rTm9hT9Q,UNKNOWN,UNKNOWN,0
HKoPaMZc1iG8XYzYRhwBKw,UNKNOWN,UNKNOWN,0
Pi7H7gLslBp8Xs1ySBSs_A,UNKNOWN,UNKNOWN,0
-I27yVw2x_-31_OOMSH02w,UNKNOWN,UNKNOWN,0
a1Wb8aKPyqfSM-COEG5VWg,UNKNOWN,UNKNOWN,0
1e6Xtmd4BetTnsoRCK3J5g,UNKNOWN,UNKNOWN,0
UCI6_w3dh8z3vA__3VU6xg,UNKNOWN,UNKNOWN,0
V-z697Ko2niiEAD60SJv7A,UNKNOWN,UNKNOWN,0
T8WMVnDsjiBctThlzwZRzA,UNKNOWN,UNKNOWN,0
U4CAv_oh0mgXnmpNd-2i8g,UNKNOWN,UNKNOWN,0
YGBSiJQuQihb8bqa1vFcng,UNKNOWN,UNKNOWN,0
ID5wWJ9C7G0hfbQilvlfxA,UNKNOWN,UNKNOWN,0
UFn1moo95-PBzi9wWt5FGg,UNKNOWN,UNKNOWN,0
9dro9HGXfJ4g6IzxDWD9UA,UNKNOWN,UNKNOWN,0
HmRtRrxieDpk2ANibPFPSA,UNKNOWN,UNKNOWN,0
1uyVmlI80Kq8gvjoeQU93Q,UNKNOWN,UNKNOWN,0
Awm8pdTESKVap62UlWzsGg,UNKNOWN,UNKNOWN,0
VmtkZoBfwt8CbR9uk39hRw,UNKNOWN,UNKNOWN,0
9swhXB4wg349Ds1I6e93WQ,UNKNOWN,UNKNOWN,0
vzywA2khWkhMd1wNQ4oqNQ,UNKNOWN,UNKNOWN,0
mOALlqev8EjN0NgSfc9mgA,UNKNOWN,UNKNOWN,0
nwFNM56oqp38AyPcMCumKg,UNKNOWN,UNKNOWN,0
cc5vkAJ9Gnp6uxvs-SSBwQ,UNKNOWN,UNKNOWN,0
FgP9iwQLzrR0Y3STq3JS4A,UNKNOWN,UNKNOWN,0
YDeN4OHayfKocEo7Tz4jMg,UNKNOWN,UNKNOWN,0
gWch9itlJAJTfOyrjRZ-cg,UNKNOWN,UNKNOWN,0
XBX5UxygUm9pdgJ_6-T7rA,UNKNOWN,UNKNOWN,0
TectsyEvH5vmlgtYQ7Sjsw,UNKNOWN,UNKNOWN,0
L64fPZslGfHcoqV03Bq5LA,UNKNOWN,UNKNOWN,0
5AL3DYoi5rQ7QJLlQYmFNw,UNKNOWN,UNKNOWN,0
-X_w25LQmz6SDcJIFyAPJw,UNKNOWN,UNKNOWN,0
BI3kK6a6ko6yfz9TviQ7Aw,UNKNOWN,UNKNOWN,0
VKmt_G2KSkAAFLRWyiGK2w,UNKNOWN,UNKNOWN,0
_yVbVcc5QqtQk0vvQ-T2oA,UNKNOWN,UNKNOWN,0
SRCepG6PbMvwKcfIUjk8bQ,UNKNOWN,UNKNOWN,0
qCq3JGKYMFq4dqFjtuF7DQ,UNKNOWN,UNKNOWN,0
8shxmij5d2IjGLI_1riVUw,UNKNOWN,UNKNOWN,0
jCAoPzq8naXIgW4F3_wVTQ,UNKNOWN,UNKNOWN,0
vLpm63d_fxnbtiZTlbrQDA,UNKNOWN,UNKNOWN,0
EAOLgzYGMK5TUOlAAKTipQ,UNKNOWN,UNKNOWN,0
XSrw857p3LpcQBKfR_pPAA,UNKNOWN,UNKNOWN,0
bxNp9QsoSJlFsxrF10gWHg,UNKNOWN,UNKNOWN,0
n1Y3fGa5uYbY6ABBqhcffQ,UNKNOWN,UNKNOWN,0
LTW0UjHfnh-EeO5rBcXzXA,UNKNOWN,UNKNOWN,0
01HOpf3J_zCNTMGzMvnOGA,UNKNOWN,UNKNOWN,0
4p6_zMR8NMwJx05r_2XanQ,UNKNOWN,UNKNOWN,0
ZGHynQJk7RagG2uNNAMynw,UNKNOWN,UNKNOWN,0
HoCDl7gV9eEL6p7fYhc3vw,UNKNOWN,UNKNOWN,0
G87KAQTAikwh8sQA2BW3fA,UNKNOWN,UNKNOWN,0
dHmLezNmX-VW8_Hfryv5tA,UNKNOWN,UNKNOWN,0
aMgAgQqU6u5cIeX7S_aKyA,UNKNOWN,UNKNOWN,0
byRcUFYrwx7JIoxgEgFHxQ,UNKNOWN,UNKNOWN,0
SCNlX_q7vVRkoR1OgNpyPg,UNKNOWN,UNKNOWN,0
bCp4qpBzL_chlJtHbiVF5Q,UNKNOWN,UNKNOWN,0
7BK6vckOh2Ywq8ryy8P7Ow,UNKNOWN,UNKNOWN,0
HFyMS_9yLaYN7GIcXzcboA,UNKNOWN,UNKNOWN,0
jiM87nQw9eqcHUAhTciiaQ,UNKNOWN,UNKNOWN,0
